,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,retweeted_text
906,Sat Apr 06 03:40:21 +0000 2019,1114372243453140992,1114372243453140992,"Mahalo to KHON2, Hawaii News Now, and KITV for helping me spread the word about my 5 Talk Story community meetings happening this weekend, starting today.  I look forward to hearing from the community. 
https://t.co/obJchLmm09",False,"[0, 226]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/obJchLmm09', 'expanded_url': 'https://www.khon2.com/news/local-news/wake-up-2day/talk-story-with-congressman-ed-case/1902989141', 'display_url': 'khon2.com/news/local-new…', 'indices': [203, 226]}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,3,False,False,en,,
907,Fri Apr 05 15:02:07 +0000 2019,1114181426726014979,1114181426726014979,Flew home yesterday after a busy two weeks in Washington; looking forward to hosting five talk stories on O‘ahu to share my work so far in Congress and hear your thoughts and concerns. https://t.co/5DMhZ7l98z,False,"[0, 184]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5DMhZ7l98z', 'expanded_url': 'https://twitter.com/RepEdCase/status/1113528634709405696', 'display_url': 'twitter.com/RepEdCase/stat…', 'indices': [185, 208]}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,True,1,3,False,False,en,,
908,Thu Apr 04 19:49:39 +0000 2019,1113891398393188352,1113891398393188352,The Violence Against Women Act (VAWA) has expired twice in the past six months. We must reauthorize these critical protections for women against violent crime. Voted today to provide #VAWA a five-year reauthorization through 2024. https://t.co/E3gFk1BwZ5,False,"[0, 230]","{'hashtags': [{'text': 'VAWA', 'indices': [183, 188]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1113891355506421760, 'id_str': '1113891355506421760', 'indices': [231, 254], 'media_url': 'http://pbs.twimg.com/media/D3VWSUNWsAA-MZA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D3VWSUNWsAA-MZA.jpg', 'url': 'https://t.co/E3gFk1BwZ5', 'display_url': 'pic.twitter.com/E3gFk1BwZ5', 'expanded_url': 'https://twitter.com/RepEdCase/status/1113891398393188352/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1200, 'h': 667, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 378, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1138, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,6,False,False,en,,
909,Wed Apr 03 21:24:57 +0000 2019,1113552993566195713,1113552993566195713,"Just one example: over 16,000 annual overflights of Hawaii Volcanoes National Park and adjoining communities; almost 5,000 at Haleakala. Time to reclaim our quiet skies, including our national parks. @NatlParkService",False,"[0, 216]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NatlParkService', 'name': 'National Park Service', 'id': 36771809, 'id_str': '36771809', 'indices': [200, 216]}], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1.1135529894852444e+18,1.1135529894852444e+18,1.0813505745898332e+18,1.0813505745898332e+18,RepEdCase,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,8,False,False,en,,
910,Wed Apr 03 21:24:56 +0000 2019,1113552989485244417,1113552989485244417,"Helicopter tours are a rapidly worsening scourge throughout much of Hawai’i and our country, destroying the peace and quiet of our special places and disrupting us where we live, work and play. https://t.co/dLoejulmkx",False,"[0, 193]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1113552592385249280, 'id_str': '1113552592385249280', 'indices': [194, 217], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1113552592385249280/pu/img/WLQVvphrwfPIM5p3.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1113552592385249280/pu/img/WLQVvphrwfPIM5p3.jpg', 'url': 'https://t.co/dLoejulmkx', 'display_url': 'pic.twitter.com/dLoejulmkx', 'expanded_url': 'https://twitter.com/RepEdCase/status/1113552989485244417/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,7,False,False,en,,
911,Wed Apr 03 21:05:19 +0000 2019,1113548052390981637,1113548052390981637,Our future lies in the Indo-Pacific and our Hawai’i is at the epicenter. Testified personally before @HASCDemocrats this morning to urge a full focus in our national defense budget on the challenges and opportunities in our corner of the world. https://t.co/YGq493co4j,False,"[0, 244]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HASCDemocrats', 'name': 'House Armed Services', 'id': 74294786, 'id_str': '74294786', 'indices': [101, 115]}], 'urls': [], 'media': [{'id': 1113547709884116994, 'id_str': '1113547709884116994', 'indices': [245, 268], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1113547709884116994/pu/img/ryeSloG3yK0Kgaif.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1113547709884116994/pu/img/ryeSloG3yK0Kgaif.jpg', 'url': 'https://t.co/YGq493co4j', 'display_url': 'pic.twitter.com/YGq493co4j', 'expanded_url': 'https://twitter.com/RepEdCase/status/1113548052390981637/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,4,False,False,en,,
912,Tue Apr 02 21:07:08 +0000 2019,1113186123071860736,1113186123071860736,"Alzheimer’s robs not only those affected but their families and communities, and Hawai’i is affected more than most w/ a 294% increase in deaths since 2000. Grateful to our @ALZIMPACT ambassadors from home relaying their stories and advocating for continued assistance. https://t.co/Cvg8twzse0",False,"[0, 269]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ALZIMPACT', 'name': 'ALZ Impact Movement', 'id': 204905640, 'id_str': '204905640', 'indices': [173, 183]}], 'urls': [], 'media': [{'id': 1113184679350423552, 'id_str': '1113184679350423552', 'indices': [270, 293], 'media_url': 'http://pbs.twimg.com/media/D3LTkWYW0AA_zUW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D3LTkWYW0AA_zUW.jpg', 'url': 'https://t.co/Cvg8twzse0', 'display_url': 'pic.twitter.com/Cvg8twzse0', 'expanded_url': 'https://twitter.com/RepEdCase/status/1113186123071860736/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,10,35,False,False,en,,
913,Tue Apr 02 13:41:20 +0000 2019,1113073935590060032,1113073935590060032,"Talking through our continued engagement overseas with my Appropriations Chair @NitaLowey, former Secretary of State @madeleine Albright and colleagues; crucial for our country and Hawai’i. @NDI https://t.co/cCeTt0v6dB",False,"[0, 194]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NitaLowey', 'name': 'Nita Lowey', 'id': 221792092, 'id_str': '221792092', 'indices': [79, 89]}, {'screen_name': 'madeleine', 'name': 'Madeleine Albright', 'id': 1707321486, 'id_str': '1707321486', 'indices': [117, 127]}, {'screen_name': 'NDI', 'name': 'National Democratic Institute', 'id': 15035484, 'id_str': '15035484', 'indices': [190, 194]}], 'urls': [], 'media': [{'id': 1113073929005002752, 'id_str': '1113073929005002752', 'indices': [195, 218], 'media_url': 'http://pbs.twimg.com/media/D3Ju11MXcAAeyLe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D3Ju11MXcAAeyLe.jpg', 'url': 'https://t.co/cCeTt0v6dB', 'display_url': 'pic.twitter.com/cCeTt0v6dB', 'expanded_url': 'https://twitter.com/RepEdCase/status/1113073935590060032/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1536, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 900, 'resize': 'fit'}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,en,,
914,Mon Apr 01 21:32:22 +0000 2019,1112830083994091520,1112830083994091520,"A real privilege to join fellow newly-elected House Dems in talking story with former President @BarackObama on the path forward. And, since I represent his hometown, we just had to send a little joint aloha back! https://t.co/Y1OcPKmTty",False,"[0, 213]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': 813286, 'id_str': '813286', 'indices': [96, 108]}], 'urls': [], 'media': [{'id': 1112829719504977923, 'id_str': '1112829719504977923', 'indices': [214, 237], 'media_url': 'http://pbs.twimg.com/media/D3GQu96XgAMI2p2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/D3GQu96XgAMI2p2.jpg', 'url': 'https://t.co/Y1OcPKmTty', 'display_url': 'pic.twitter.com/Y1OcPKmTty', 'expanded_url': 'https://twitter.com/RepEdCase/status/1112830083994091520/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,17,False,False,en,,
915,Mon Apr 01 16:42:56 +0000 2019,1112757247912935426,1112757247912935426,"Proud to be an original cosponsor of HR 1644, the Save the Internet Act, which would restore and enforce #NetNeutrality rules. The Internet must be open to all, and nobody should be allowed to control access or use. #SaveTheNet https://t.co/ajCQjUeF0y",False,"[0, 227]","{'hashtags': [{'text': 'NetNeutrality', 'indices': [105, 119]}, {'text': 'SaveTheNet', 'indices': [216, 227]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1112757077024391168, 'id_str': '1112757077024391168', 'indices': [228, 251], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/D3FOqnlXQAAXh6B.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/D3FOqnlXQAAXh6B.jpg', 'url': 'https://t.co/ajCQjUeF0y', 'display_url': 'pic.twitter.com/ajCQjUeF0y', 'expanded_url': 'https://twitter.com/RepEdCase/status/1112757247912935426/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 800, 'h': 444, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 377, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 444, 'resize': 'fit'}}}]}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 1081350574589833221, 'id_str': '1081350574589833221', 'name': 'Rep. Ed Case', 'screen_name': 'RepEdCase', 'location': '', 'description': ""Proudly representing Hawaii's First Congressional District."", 'url': 'https://t.co/aGmfQAB56h', 'entities': {'url': {'urls': [{'url': 'https://t.co/aGmfQAB56h', 'expanded_url': 'https://case.house.gov/', 'display_url': 'case.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3934, 'friends_count': 144, 'listed_count': 247, 'created_at': 'Sat Jan 05 00:44:02 +0000 2019', 'favourites_count': 24, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 1059, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1148306755778162688/dIpjFqB8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1081350574589833221/1546649266', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,6,8,False,False,en,,
